step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
2121,135.744,filtered,67.93,64.74,70.44,956.86,232.94,70.74,0.059548,0.12,0.089774,0.071156,0.071849,0.071503,0.058671,0.009462,0.030035,0.058569,237.428,273.8834,0.11304,0.17584,0.002961,0.057288,0.062381,0.358258,0.00017913,0.071503,FORWARD_CURVE_R,1.79,2.77
2122,135.808,filtered,68.95,66.6,67.08,995.83,233.43,67.5,0.05919,0.060025,0.059607,0.071096,0.071762,0.071429,0.059851,0.009125,0.029991,0.059703,237.541,274.0592,0.11304,0.17584,0.002961,0.05942,0.063722,0.358258,0.00017913,0.071429,FORWARD_CURVE_R,1.78,2.8
2123,135.872,filtered,64.57,64.62,63.83,989.26,235.96,67.77,0.12,0.12,0.12,0.08349,0.084031,0.083761,0.12,0.009181,0.029765,0.059607,237.654,274.2413,0.11304,0.18212,0.003025,0.060697,0.06896,0.358258,0.00017913,0.083761,FORWARD_CURVE_R,1.78,4.0
2124,135.936,filtered,70.99,61.22,60.3,983.13,230.56,66.01,0.058484,0.12,0.089242,0.071187,0.096036,0.083611,0.12,0.009232,0.030252,0.060239,237.7734,274.4925,0.11932,0.2512,0.003798,0.065162,0.071771,0.358258,0.00017913,0.083611,FORWARD_CURVE_R,1.78,4.0
2125,136.0,filtered,65.07,68.45,70.43,944.91,240.66,63.09,0.060582,0.059364,0.059973,0.071561,0.095878,0.083719,0.058675,0.00957,0.029355,0.12,237.8864,274.75,0.11304,0.25748,0.003798,0.067974,0.073615,0.358258,0.00017913,0.083719,FORWARD_CURVE_R,1.79,2.77
2126,136.064,filtered,69.33,77.44,67.01,934.7,234.76,64.7,0.059056,0.056358,0.057707,0.071462,0.083149,0.077306,0.059875,0.009665,0.029872,0.12,237.9994,274.9258,0.11304,0.17584,0.002961,0.070654,0.073037,0.358258,0.00017913,0.077306,FORWARD_CURVE_R,1.79,2.8
2127,136.128,filtered,65.05,73.08,67.99,954.76,243.72,69.76,0.060588,0.057777,0.059183,0.071742,0.0827,0.077221,0.059529,0.009481,0.029093,0.058908,238.1125,275.108,0.11304,0.18212,0.003025,0.070011,0.072594,0.358258,0.00017913,0.077221,FORWARD_CURVE_R,1.79,2.79
2128,136.192,filtered,62.46,72.38,66.19,1005.23,231.8,68.04,0.12,0.058013,0.089006,0.071742,0.070302,0.071022,0.060174,0.009048,0.030139,0.059511,238.2255,275.2838,0.11304,0.17584,0.002961,0.069633,0.070131,0.358258,0.00017913,0.071022,FORWARD_CURVE_R,1.78,2.8
2129,136.256,filtered,61.03,70.53,63.93,907.28,240.18,63.81,0.12,0.058641,0.089321,0.084045,0.05803,0.071038,0.12,0.009928,0.029396,0.12,238.3448,275.4659,0.11932,0.18212,0.00309,0.067041,0.068473,0.358258,0.00017913,0.071038,FORWARD_CURVE_R,1.8,4.0
2130,136.32,filtered,67.42,68.69,70.56,922.46,243.98,67.49,0.059729,0.059281,0.059505,0.083875,0.058014,0.070944,0.058631,0.00978,0.029072,0.059705,238.4579,275.7234,0.11304,0.25748,0.003798,0.064675,0.066921,0.358258,0.00017913,0.070944,FORWARD_CURVE_R,1.8,2.77
2131,136.384,filtered,65.99,66.47,73.67,939.2,236.04,67.05,0.060246,0.060071,0.060158,0.084113,0.058757,0.071435,0.05758,0.009623,0.029758,0.059861,238.5709,275.8992,0.11304,0.17584,0.002961,0.06396,0.066638,0.358258,0.00017913,0.071435,FORWARD_CURVE_R,1.79,2.75
2132,136.448,filtered,70.73,67.96,63.25,957.87,234.5,73.77,0.05857,0.059539,0.059055,0.083709,0.059109,0.071409,0.12,0.009453,0.029895,0.057547,238.6902,276.0751,0.11932,0.17584,0.003025,0.063612,0.066406,0.358258,0.00017913,0.071409,FORWARD_CURVE_R,1.79,4.0
2133,136.512,filtered,68.86,68.03,68.06,937.64,231.84,66.56,0.059221,0.059515,0.059368,0.071553,0.059409,0.065481,0.059503,0.009637,0.030135,0.060039,238.8033,276.3326,0.11304,0.25748,0.003798,0.062608,0.063637,0.358258,0.00017913,0.065481,FORWARD_CURVE_R,1.79,2.79
2134,136.576,filtered,70.38,66.72,66.33,1004.73,228.19,68.21,0.058691,0.059981,0.059336,0.059292,0.059677,0.059485,0.060123,0.009052,0.030471,0.05945,238.9163,276.5084,0.11304,0.17584,0.002961,0.060676,0.060249,0.358258,0.00017913,0.059485,TURN_RIGHT,1.8,-1.8
2135,136.64,filtered,62.38,67.75,68.02,905.78,233.73,63.24,0.12,0.059613,0.089806,0.071346,0.059744,0.065545,0.059518,0.009943,0.029964,0.12,239.0294,276.3954,0.11304,-0.11304,-0.0,0.060249,0.062146,0.358258,0.00017913,0.065545,TURN_RIGHT,1.8,-1.8
2136,136.704,filtered,68.41,63.43,67.63,893.86,230.28,62.42,0.05938,0.12,0.08969,0.071173,0.071729,0.071451,0.059653,0.010062,0.030277,0.12,239.1487,276.276,0.11932,-0.11932,0.0,0.062146,0.06548,0.358258,0.00017913,0.071451,TURN_RIGHT,1.8,-1.8
2137,136.768,filtered,71.81,59.46,67.85,941.18,231.64,66.92,0.058203,0.12,0.089101,0.071099,0.083822,0.07746,0.059576,0.009605,0.030153,0.059909,239.2617,276.163,0.11304,-0.11304,-0.0,0.06548,0.069772,0.358258,0.00017913,0.07746,TURN_RIGHT,1.8,-1.8
2138,136.832,filtered,70.84,68.18,64.64,997.48,225.86,64.7,0.058535,0.059461,0.058998,0.070962,0.083811,0.077387,0.12,0.009112,0.030688,0.12,239.3748,276.05,0.11304,-0.11304,0.0,0.069772,0.0725,0.358258,0.00017913,0.077387,TURN_RIGHT,1.8,-1.8
2139,136.896,filtered,71.92,66.52,69.92,981.85,238.76,65.29,0.058168,0.060051,0.05911,0.070857,0.083825,0.077341,0.058852,0.009243,0.029519,0.0605,239.4941,275.9306,0.11932,-0.11932,-0.0,0.0725,0.074234,0.358258,0.00017913,0.077341,TURN_RIGHT,1.8,-1.8
2140,136.96,filtered,62.31,73.41,69.36,942.85,233.44,69.7,0.12,0.057666,0.088833,0.070857,0.083436,0.077147,0.059046,0.009589,0.02999,0.058927,239.6071,275.8176,0.11304,-0.11304,0.0,0.074234,0.075278,0.358258,0.00017913,0.077147,TURN_RIGHT,1.8,-1.8
2141,137.024,filtered,65.87,64.71,72.68,968.62,239.04,71.36,0.060289,0.12,0.090145,0.071039,0.083436,0.077237,0.057912,0.009358,0.029495,0.058356,239.7202,275.7046,0.11304,-0.11304,-0.0,0.075278,0.07598,0.358258,0.00017913,0.077237,TURN_RIGHT,1.8,-1.8
2142,137.088,filtered,69.5,61.99,69.27,958.75,235.57,67.6,0.058999,0.12,0.089499,0.071198,0.083436,0.077317,0.059076,0.009445,0.0298,0.059664,239.8395,275.5852,0.11932,-0.11932,0.0,0.07598,0.076459,0.358258,0.00017913,0.077317,TURN_RIGHT,1.8,-1.8
2143,137.152,filtered,67.61,63.3,67.61,942.56,245.88,65.4,0.059663,0.12,0.089832,0.071424,0.095544,0.083484,0.059661,0.009592,0.028912,0.06046,239.9525,275.4722,0.11304,-0.11304,-0.0,0.076459,0.078976,0.358258,0.00017913,0.083484,FORWARD_CURVE_R,1.79,2.79
2144,137.216,filtered,69.92,63.2,66.17,929.87,233.68,69.34,0.05885,0.12,0.089425,0.07156,0.107533,0.089547,0.06018,0.00971,0.029969,0.059053,240.0656,275.648,0.11304,0.17584,0.002961,0.076015,0.080863,0.358258,0.00017913,0.089547,FORWARD_CURVE_R,1.79,2.8
2145,137.28,filtered,64.12,58.19,69.19,1018.79,228.68,62.16,0.12,0.12,0.12,0.07156,0.12,0.09578,0.059106,0.008938,0.030424,0.12,240.1849,275.8302,0.11932,0.18212,0.00309,0.077773,0.084224,0.358258,0.00017913,0.09578,FORWARD_CURVE_R,1.78,2.78
2146,137.344,filtered,71.18,67.74,71.12,925.93,227.58,66.99,0.058418,0.059616,0.059017,0.071186,0.107923,0.089555,0.058437,0.009747,0.030527,0.059883,240.2979,276.006,0.11304,0.17584,0.002961,0.081263,0.084234,0.358258,0.00017913,0.089555,FORWARD_CURVE_R,1.79,2.77
2147,137.408,filtered,70.86,72.02,63.74,970.96,243.1,67.72,0.058527,0.058133,0.05833,0.071092,0.09555,0.083321,0.12,0.009337,0.029146,0.059622,240.411,276.1818,0.11304,0.17584,0.002961,0.081273,0.082006,0.358258,0.00017913,0.083321,FORWARD_CURVE_R,1.79,4.0
2148,137.472,filtered,63.29,63.24,65.7,1017.31,250.32,72.76,0.12,0.12,0.12,0.083159,0.09555,0.089354,0.06035,0.00895,0.028546,0.057883,240.524,276.4393,0.11304,0.25748,0.003798,0.078208,0.082202,0.358258,0.00017913,0.089354,FORWARD_CURVE_R,1.78,2.81
2149,137.536,filtered,62.96,61.34,69.83,969.66,239.98,65.12,0.12,0.12,0.12,0.095389,0.09555,0.095469,0.058884,0.009349,0.029413,0.060563,240.637,276.6214,0.11304,0.18212,0.003025,0.079176,0.085013,0.358258,0.00017913,0.095469,FORWARD_CURVE_R,1.79,2.78
2150,137.6,filtered,74.55,68.81,72.54,958.4,232.49,64.86,0.057291,0.05924,0.058265,0.082847,0.083398,0.083122,0.057957,0.009448,0.030076,0.12,240.7564,276.7973,0.11932,0.17584,0.003025,0.081988,0.082394,0.358258,0.00017913,0.083122,FORWARD_CURVE_R,1.79,2.76
2151,137.664,filtered,67.35,68.36,64.29,967.21,233.41,66.88,0.059754,0.059396,0.059575,0.083114,0.083354,0.083234,0.12,0.00937,0.029993,0.059924,240.8694,276.9731,0.11304,0.17584,0.002961,0.079433,0.080795,0.358258,0.00017913,0.083234,FORWARD_CURVE_R,1.79,4.0
2152,137.728,filtered,70.98,64.61,66.37,967.11,243.36,70.98,0.058488,0.12,0.089244,0.083107,0.095727,0.089417,0.060106,0.009371,0.029124,0.058487,240.9824,277.2306,0.11304,0.25748,0.003798,0.076997,0.081447,0.358258,0.00017913,0.089417,FORWARD_CURVE_R,1.79,2.8
2153,137.792,filtered,60.1,70.91,71.33,940.45,231.45,67.9,0.12,0.058511,0.089255,0.083107,0.083429,0.083268,0.058368,0.009611,0.03017,0.05956,241.0955,277.4064,0.11304,0.17584,0.002961,0.078486,0.080199,0.358258,0.00017913,0.083268,FORWARD_CURVE_R,1.79,2.77
2154,137.856,filtered,69.45,65.03,68.9,945.67,239.01,65.53,0.059015,0.060596,0.059806,0.07091,0.071549,0.071229,0.059206,0.009563,0.029498,0.06041,241.2085,277.5886,0.11304,0.18212,0.003025,0.077174,0.075044,0.358258,0.00017913,0.071229,FORWARD_CURVE_R,1.79,2.78
2155,137.92,filtered,65.87,64.18,71.35,926.03,225.14,61.71,0.060287,0.12,0.090144,0.071509,0.083701,0.077605,0.058358,0.009746,0.030756,0.12,241.3278,277.7644,0.11932,0.17584,0.003025,0.072019,0.07402,0.358258,0.00017913,0.077605,FORWARD_CURVE_R,1.79,2.77
2156,137.984,filtered,67.97,68.87,65.52,945.21,230.67,65.1,0.059536,0.059218,0.059377,0.071465,0.083665,0.077565,0.060416,0.009567,0.030242,0.060571,241.4409,277.9402,0.11304,0.17584,0.002961,0.071059,0.07339,0.358258,0.00017913,0.077565,FORWARD_CURVE_R,1.79,2.81
2157,138.048,filtered,69.15,69.84,69.29,924.71,240.62,69.53,0.059119,0.058878,0.058998,0.071592,0.071441,0.071516,0.05907,0.009759,0.029358,0.058988,241.5539,278.1224,0.11304,0.18212,0.003025,0.070364,0.070777,0.358258,0.00017913,0.071516,FORWARD_CURVE_R,1.8,2.78
2158,138.112,filtered,67.04,72.09,61.83,953.11,238.16,69.91,0.059864,0.058109,0.058987,0.059564,0.07136,0.065462,0.12,0.009496,0.029571,0.058854,241.6732,278.2982,0.11932,0.17584,0.003025,0.067752,0.066931,0.358258,0.00017913,0.065462,FORWARD_CURVE_R,1.79,4.0
2159,138.176,filtered,68.54,70.79,67.8,945.14,224.43,65.41,0.059332,0.058551,0.058942,0.059628,0.070951,0.06529,0.059594,0.009568,0.030824,0.060457,241.7863,278.5557,0.11304,0.25748,0.003798,0.063134,0.063906,0.358258,0.00017913,0.06529,FORWARD_CURVE_R,1.79,2.79
2160,138.24,filtered,69.77,67.8,64.48,955.0,245.9,64.51,0.058904,0.059593,0.059249,0.059351,0.05887,0.059111,0.12,0.009479,0.02891,0.12,241.8993,278.7315,0.11304,0.17584,0.002961,0.060945,0.060288,0.358258,0.00017913,0.059111,TURN_RIGHT,1.8,-1.8
2161,138.304,filtered,60.43,70.3,66.31,943.17,233.27,67.42,0.12,0.058718,0.089359,0.071444,0.05877,0.065107,0.060129,0.009586,0.030006,0.059731,242.0124,278.6185,0.11304,-0.11304,0.0,0.060288,0.062014,0.358258,0.00017913,0.065107,TURN_RIGHT,1.8,-1.8
2162,138.368,filtered,61.79,62.74,67.08,942.7,232.43,76.04,0.12,0.12,0.12,0.08362,0.070995,0.077307,0.059852,0.009591,0.030082,0.056805,242.1317,278.5054,0.11932,-0.11304,6.4e-05,0.06195,0.067452,0.358258,0.00017913,0.077307,TURN_RIGHT,1.8,-1.8
2163,138.432,filtered,72.59,68.79,67.01,969.27,236.43,68.1,0.057941,0.059246,0.058594,0.083235,0.071222,0.077229,0.059876,0.009352,0.029724,0.059489,242.2447,278.3861,0.11304,-0.11932,-6.4e-05,0.067516,0.070996,0.358258,0.00017913,0.077229,TURN_RIGHT,1.8,-1.8
2164,138.496,filtered,68.33,66.67,71.23,948.65,234.36,66.29,0.059409,0.059999,0.059704,0.083251,0.071511,0.077381,0.058402,0.009536,0.029908,0.060135,242.3578,278.2731,0.11304,-0.11304,0.0,0.070996,0.073283,0.358258,0.00017913,0.077381,TURN_RIGHT,1.8,-1.8
2165,138.56,filtered,64.22,69.44,63.03,978.95,221.52,67.72,0.12,0.059018,0.089509,0.09547,0.071396,0.083433,0.12,0.009268,0.031102,0.059625,242.4771,278.16,0.11932,-0.11304,6.4e-05,0.073219,0.076878,0.358258,0.00017913,0.083433,TURN_RIGHT,1.8,-1.8
2166,138.624,filtered,69.09,67.24,67.12,961.39,234.54,67.2,0.05914,0.059793,0.059467,0.083298,0.071611,0.077455,0.059835,0.009422,0.029892,0.059807,242.5901,278.0407,0.11304,-0.11932,-6.4e-05,0.076943,0.077126,0.358258,0.00017913,0.077455,TURN_RIGHT,1.8,-1.8
2167,138.688,filtered,59.34,73.18,65.37,938.22,242.84,60.39,0.12,0.057743,0.088871,0.083298,0.05916,0.071229,0.060471,0.009632,0.029168,0.12,242.7032,277.9277,0.11304,-0.11304,-0.0,0.077126,0.075013,0.358258,0.00017913,0.071229,TURN_RIGHT,1.8,-1.8
2168,138.752,filtered,67.58,68.05,66.65,936.21,243.89,66.19,0.059672,0.059507,0.059589,0.083644,0.059212,0.071428,0.060007,0.009651,0.029079,0.060171,242.8225,277.8146,0.11932,-0.11304,6.4e-05,0.074949,0.073688,0.358258,0.00017913,0.071428,TURN_RIGHT,1.8,-1.8
2169,138.816,filtered,66.64,60.59,63.54,960.22,232.74,64.99,0.06001,0.12,0.090005,0.083764,0.071212,0.077488,0.12,0.009432,0.030053,0.12,242.9355,277.6953,0.11304,-0.11932,-6.4e-05,0.073752,0.07509,0.358258,0.00017913,0.077488,FORWARD_CURVE_R,1.79,4.0
2170,138.88,filtered,67.0,68.59,65.7,971.48,231.74,60.87,0.059882,0.059314,0.059598,0.071741,0.071271,0.071506,0.060352,0.009333,0.030144,0.12,243.0486,277.9528,0.11304,0.25748,0.003798,0.071293,0.071369,0.358258,0.00017913,0.071506,FORWARD_CURVE_R,1.79,2.81
2171,138.944,filtered,66.9,67.45,66.11,975.49,227.45,71.69,0.059915,0.059718,0.059817,0.071896,0.071256,0.071576,0.060202,0.009298,0.030539,0.058245,243.1616,278.1286,0.11304,0.17584,0.002961,0.068408,0.069543,0.358258,0.00017913,0.071576,FORWARD_CURVE_R,1.79,2.8
2172,139.008,filtered,67.01,65.12,64.09,956.96,229.12,67.34,0.059876,0.060561,0.060218,0.059871,0.07182,0.065845,0.12,0.009461,0.030384,0.05976,243.2809,278.3108,0.11932,0.18212,0.00309,0.066453,0.066235,0.358258,0.00017913,0.065845,FORWARD_CURVE_R,1.79,4.0
2173,139.072,filtered,66.48,67.13,63.29,987.06,240.77,67.49,0.060067,0.059834,0.059951,0.05995,0.071885,0.065918,0.12,0.009199,0.029345,0.059705,243.394,278.5682,0.11304,0.25748,0.003798,0.062438,0.063684,0.358258,0.00017913,0.065918,FORWARD_CURVE_R,1.78,4.0
2174,139.136,filtered,61.7,65.99,68.94,989.22,236.74,65.4,0.12,0.060245,0.090123,0.071948,0.059934,0.065941,0.059191,0.009181,0.029696,0.060458,243.507,278.8194,0.11304,0.2512,0.003733,0.059951,0.062097,0.358258,0.00017913,0.065941,FORWARD_CURVE_R,1.78,2.78
2175,139.2,filtered,65.48,77.71,72.62,924.94,226.66,64.15,0.060431,0.056273,0.058352,0.072058,0.059326,0.065692,0.057929,0.009757,0.030613,0.12,243.62,279.0016,0.11304,0.18212,0.003025,0.059072,0.061443,0.358258,0.00017913,0.065692,FORWARD_CURVE_R,1.8,2.76
2176,139.264,filtered,67.09,66.8,67.21,935.64,227.78,65.1,0.059849,0.059954,0.059901,0.072045,0.059373,0.065709,0.059806,0.009656,0.030508,0.06057,243.7394,279.1774,0.11932,0.17584,0.003025,0.058418,0.06103,0.358258,0.00017913,0.065709,FORWARD_CURVE_R,1.79,2.8
2177,139.328,filtered,65.31,74.63,68.44,935.56,241.1,66.96,0.060492,0.057263,0.058878,0.072168,0.058714,0.065441,0.059368,0.009657,0.029317,0.059894,243.8524,279.3532,0.11304,0.17584,0.002961,0.058069,0.06071,0.358258,0.00017913,0.065441,FORWARD_CURVE_R,1.79,2.79
2178,139.392,filtered,68.26,64.06,68.62,955.58,243.21,69.92,0.059434,0.12,0.089717,0.072041,0.070747,0.071394,0.059303,0.009473,0.029137,0.058851,243.9654,279.5354,0.11304,0.18212,0.003025,0.057685,0.062596,0.358258,0.00017913,0.071394,FORWARD_CURVE_R,1.79,2.79
2179,139.456,filtered,57.61,63.1,68.72,967.38,235.38,64.8,0.12,0.12,0.12,0.072041,0.082698,0.077369,0.059271,0.009369,0.029817,0.12,244.0785,279.7112,0.11304,0.17584,0.002961,0.059635,0.065989,0.358258,0.00017913,0.077369,FORWARD_CURVE_R,1.79,2.79
2180,139.52,filtered,69.89,67.66,70.49,964.03,239.28,66.72,0.058861,0.059646,0.059254,0.071727,0.083373,0.07755,0.058655,0.009398,0.029474,0.059979,244.1978,279.887,0.11932,0.17584,0.003025,0.062963,0.068189,0.358258,0.00017913,0.07755,FORWARD_CURVE_R,1.79,2.77
2181,139.584,filtered,69.95,67.81,64.44,975.96,230.28,70.13,0.05884,0.059593,0.059216,0.071525,0.0833,0.077413,0.12,0.009294,0.030277,0.058779,244.3108,280.0692,0.11304,0.18212,0.003025,0.065164,0.069552,0.358258,0.00017913,0.077413,FORWARD_CURVE_R,1.79,4.0
2182,139.648,filtered,65.33,63.78,67.1,934.23,244.67,61.82,0.060485,0.12,0.090242,0.071524,0.095848,0.083686,0.059845,0.009669,0.029013,0.12,244.4239,280.3204,0.11304,0.2512,0.003733,0.065819,0.07222,0.358258,0.00017913,0.083686,FORWARD_CURVE_R,1.79,2.8
2183,139.712,filtered,64.21,62.04,65.31,1014.51,225.26,67.97,0.12,0.12,0.12,0.083637,0.095848,0.089742,0.060494,0.008973,0.030744,0.059535,244.5369,280.5025,0.11304,0.18212,0.003025,0.069194,0.076556,0.358258,0.00017913,0.089742,FORWARD_CURVE_R,1.78,2.81
2184,139.776,filtered,66.27,64.82,68.97,961.5,232.43,66.72,0.060142,0.12,0.090071,0.071666,0.095848,0.083757,0.059183,0.009421,0.030081,0.059982,244.65,280.6846,0.11304,0.18212,0.003025,0.07353,0.077194,0.358258,0.00017913,0.083757,FORWARD_CURVE_R,1.79,2.78
2185,139.84,filtered,62.39,66.7,70.63,978.86,228.88,66.86,0.12,0.059987,0.089993,0.083893,0.095916,0.089905,0.058606,0.009269,0.030406,0.059929,244.7693,280.8604,0.11932,0.17584,0.003025,0.074169,0.079806,0.358258,0.00017913,0.089905,FORWARD_CURVE_R,1.79,2.77
2186,139.904,filtered,69.69,65.41,68.66,919.86,233.54,61.21,0.058931,0.060458,0.059694,0.083912,0.096089,0.09,0.059293,0.009805,0.029981,0.12,244.8823,281.0363,0.11304,0.17584,0.002961,0.076845,0.081558,0.358258,0.00017913,0.09,FORWARD_CURVE_R,1.8,2.79
2187,139.968,filtered,63.65,62.07,69.03,972.69,232.24,71.76,0.12,0.12,0.12,0.095815,0.096089,0.095952,0.05916,0.009322,0.030099,0.058221,244.9954,281.2121,0.11304,0.17584,0.002961,0.078597,0.084815,0.358258,0.00017913,0.095952,FORWARD_CURVE_R,1.79,2.78
2188,140.032,filtered,68.64,63.28,71.1,944.58,240.01,59.62,0.059298,0.12,0.089649,0.083674,0.096089,0.089882,0.058445,0.009573,0.029411,0.12,245.1084,281.3942,0.11304,0.18212,0.003025,0.081789,0.084688,0.358258,0.00017913,0.089882,FORWARD_CURVE_R,1.79,2.77
2189,140.096,filtered,66.92,74.67,65.47,909.85,228.92,68.0,0.059909,0.05725,0.05858,0.083628,0.083539,0.083583,0.060433,0.009902,0.030403,0.059524,245.2277,281.5701,0.11932,0.17584,0.003025,0.081663,0.082351,0.358258,0.00017913,0.083583,FORWARD_CURVE_R,1.8,2.81
2190,140.16,filtered,60.97,66.49,67.65,947.66,230.93,65.66,0.12,0.060065,0.090032,0.083628,0.083554,0.083591,0.059649,0.009545,0.030218,0.060363,245.3408,281.7522,0.11304,0.18212,0.003025,0.079326,0.080854,0.358258,0.00017913,0.083591,FORWARD_CURVE_R,1.79,2.79
2191,140.224,filtered,65.95,66.79,69.85,924.22,236.5,67.74,0.060259,0.059956,0.060107,0.083893,0.083454,0.083674,0.058876,0.009764,0.029717,0.059616,245.4538,281.928,0.11304,0.17584,0.002961,0.077893,0.079964,0.358258,0.00017913,0.083674,FORWARD_CURVE_R,1.8,2.78
2192,140.288,filtered,64.65,63.4,71.4,945.04,230.54,64.12,0.12,0.12,0.12,0.083893,0.083454,0.083674,0.058343,0.009569,0.030254,0.12,245.5668,282.1039,0.11304,0.17584,0.002961,0.077003,0.079393,0.358258,0.00017913,0.083674,FORWARD_CURVE_R,1.79,2.77
2193,140.352,filtered,70.55,66.51,68.51,957.36,226.52,69.58,0.058635,0.060057,0.059346,0.083761,0.071466,0.077613,0.059344,0.009458,0.030626,0.058968,245.6862,282.286,0.11932,0.18212,0.00309,0.076303,0.076772,0.358258,0.00017913,0.077613,FORWARD_CURVE_R,1.79,2.79
2194,140.416,filtered,69.88,69.56,65.47,962.8,234.03,69.5,0.058865,0.058977,0.058921,0.083552,0.071811,0.077681,0.060433,0.009409,0.029938,0.058999,245.7992,282.4618,0.11304,0.17584,0.002961,0.073811,0.075198,0.358258,0.00017913,0.077681,FORWARD_CURVE_R,1.79,2.81
2195,140.48,filtered,69.13,67.33,65.82,955.87,242.29,69.12,0.059124,0.059764,0.059444,0.071377,0.071751,0.071564,0.060306,0.009471,0.029215,0.059131,245.9122,282.644,0.11304,0.18212,0.003025,0.072172,0.071954,0.358258,0.00017913,0.071564,FORWARD_CURVE_R,1.79,2.81
2196,140.544,filtered,67.8,70.9,69.04,949.93,246.36,69.62,0.059594,0.058513,0.059053,0.071244,0.071462,0.071353,0.059158,0.009524,0.028872,0.058957,246.0253,282.8198,0.11304,0.17584,0.002961,0.068993,0.069839,0.358258,0.00017913,0.071353,FORWARD_CURVE_R,1.79,2.78
2197,140.608,filtered,68.57,63.66,65.49,981.11,237.08,65.53,0.059322,0.12,0.089661,0.059108,0.071462,0.065285,0.060426,0.00925,0.029667,0.060412,246.1446,282.9956,0.11932,0.17584,0.003025,0.066813,0.066266,0.358258,0.00017913,0.065285,FORWARD_CURVE_R,1.78,2.81
2198,140.672,filtered,66.19,66.41,66.34,962.0,236.6,70.12,0.060171,0.060093,0.060132,0.059415,0.071469,0.065442,0.060118,0.009416,0.029709,0.058781,246.2576,283.1778,0.11304,0.18212,0.003025,0.06324,0.064029,0.358258,0.00017913,0.065442,FORWARD_CURVE_R,1.79,2.8
2199,140.736,filtered,62.87,68.09,70.5,990.06,224.21,73.9,0.12,0.059493,0.089747,0.071642,0.071572,0.071607,0.058651,0.009174,0.030844,0.057506,246.3707,283.3599,0.11304,0.18212,0.003025,0.061004,0.064803,0.358258,0.00017913,0.071607,FORWARD_CURVE_R,1.78,2.77
2200,140.8,filtered,69.15,70.73,61.99,940.33,240.02,65.15,0.05912,0.058572,0.058846,0.071641,0.071334,0.071488,0.12,0.009612,0.02941,0.060551,246.4837,283.5357,0.11304,0.17584,0.002961,0.061842,0.065297,0.358258,0.00017913,0.071488,FORWARD_CURVE_R,1.79,4.0
2201,140.864,filtered,71.47,70.0,64.27,945.65,232.05,67.12,0.058319,0.058824,0.058572,0.071386,0.071396,0.071391,0.12,0.009563,0.030116,0.059838,246.5968,283.7932,0.11304,0.25748,0.003798,0.0615,0.065043,0.358258,0.00017913,0.071391,FORWARD_CURVE_R,1.79,4.0
2202,140.928,filtered,67.95,69.58,70.05,912.13,234.6,72.38,0.059541,0.058968,0.059254,0.07143,0.05919,0.06531,0.058807,0.00988,0.029887,0.058013,246.7161,284.0444,0.11932,0.2512,0.003798,0.061246,0.062702,0.358258,0.00017913,0.06531,FORWARD_CURVE_R,1.8,2.78
2203,140.992,filtered,66.56,60.86,56.92,951.57,239.94,70.24,0.060038,0.12,0.090019,0.071403,0.071172,0.071287,0.12,0.00951,0.029417,0.05874,246.8291,284.2265,0.11304,0.18212,0.003025,0.059676,0.063836,0.358258,0.00017913,0.071287,FORWARD_CURVE_R,1.79,4.0
2204,141.056,filtered,67.69,71.4,66.89,934.34,238.4,66.96,0.059634,0.058342,0.058988,0.05933,0.070941,0.065136,0.05992,0.009668,0.029551,0.059894,246.9422,284.4777,0.11304,0.2512,0.003733,0.060103,0.061906,0.358258,0.00017913,0.065136,FORWARD_CURVE_R,1.79,2.8
2205,141.12,filtered,59.7,72.84,64.66,955.46,228.93,65.12,0.12,0.057857,0.088929,0.071506,0.070798,0.071152,0.12,0.009475,0.030401,0.060561,247.0552,284.6598,0.11304,0.18212,0.003025,0.05888,0.063277,0.358258,0.00017913,0.071152,FORWARD_CURVE_R,1.79,4.0
2206,141.184,filtered,65.03,67.87,67.97,940.15,238.05,67.42,0.060595,0.05957,0.060083,0.071961,0.070947,0.071454,0.059536,0.009614,0.029581,0.059731,247.1745,284.911,0.11932,0.2512,0.003798,0.059479,0.063769,0.358258,0.00017913,0.071454,FORWARD_CURVE_R,1.79,2.79
2207,141.248,filtered,69.35,66.02,69.43,975.85,235.41,61.73,0.059048,0.060232,0.05964,0.071863,0.0712,0.071532,0.059023,0.009295,0.029814,0.12,247.2876,285.0932,0.11304,0.18212,0.003025,0.060744,0.064609,0.358258,0.00017913,0.071532,FORWARD_CURVE_R,1.79,2.78
2208,141.312,filtered,67.98,69.61,64.11,942.15,235.38,72.25,0.059529,0.058958,0.059244,0.071761,0.058992,0.065377,0.12,0.009596,0.029817,0.058054,247.4006,285.269,0.11304,0.17584,0.002961,0.061648,0.062984,0.358258,0.00017913,0.065377,FORWARD_CURVE_R,1.79,4.0
