step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
2736,175.104,raw,65.57,69.55,65.01,67.14,63.68,64.8,0.060397,0.058979,0.059688,0.084069,0.071087,0.077578,0.060602,0.05983,0.12,0.12,63.1014,53.0158,-0.11304,0.11304,-0.0,0.080289,0.079318,0.358258,0.00017913,0.059688,TURN_LEFT,-1.8,1.8
2737,175.168,raw,70.58,66.81,71.38,66.76,64.9,71.79,0.058622,0.059948,0.059285,0.071793,0.071065,0.071429,0.058351,0.059966,0.12,0.058212,62.9884,53.1288,-0.11304,0.11304,0.0,0.079318,0.076492,0.358258,0.00017913,0.059285,TURN_LEFT,-1.8,1.8
2738,175.232,raw,59.0,67.02,66.55,62.65,64.19,69.74,0.12,0.059872,0.089936,0.071793,0.05904,0.065417,0.060041,0.12,0.12,0.058914,62.8691,53.2481,-0.11932,0.11932,0.0,0.076492,0.072524,0.358258,0.00017913,0.089936,TURN_LEFT,-1.8,1.8
2739,175.296,raw,69.06,67.57,68.7,68.39,72.29,66.35,0.05915,0.059676,0.059413,0.071605,0.059367,0.065486,0.059275,0.059385,0.058042,0.060115,62.756,53.3612,-0.11304,0.11304,0.0,0.072524,0.070002,0.358258,0.00017913,0.059413,TURN_LEFT,-1.8,1.8
2740,175.36,raw,70.89,62.86,66.65,64.78,67.32,70.24,0.058517,0.12,0.089259,0.071337,0.071695,0.071516,0.060006,0.12,0.059764,0.058741,62.643,53.4742,-0.11304,0.11304,0.0,0.070002,0.070545,0.358258,0.00017913,0.089259,TURN_LEFT,-1.8,1.8
2741,175.424,raw,67.37,65.53,62.46,77.96,69.21,63.46,0.059748,0.060413,0.06008,0.071207,0.071982,0.071595,0.12,0.056194,0.059096,0.12,62.5237,53.5872,-0.11932,0.11304,-6.4e-05,0.070609,0.070962,0.358258,0.00017913,0.06008,TURN_LEFT,-1.8,1.8
2742,175.488,raw,71.51,59.85,64.43,64.78,69.96,67.04,0.058307,0.12,0.089154,0.071144,0.083992,0.077568,0.12,0.12,0.058837,0.059866,62.4106,53.7066,-0.11304,0.11932,6.4e-05,0.070898,0.073288,0.358258,0.00017913,0.089154,TURN_LEFT,-1.8,1.8
2743,175.552,raw,65.35,65.21,69.79,64.78,62.89,67.48,0.060477,0.060531,0.060504,0.05924,0.084124,0.071682,0.058897,0.12,0.12,0.059707,62.2976,53.8196,-0.11304,0.11304,0.0,0.073288,0.072712,0.358258,0.00017913,0.060504,FORWARD_CURVE_L,4.0,2.78
2744,175.616,raw,67.76,70.0,61.59,72.22,70.66,66.18,0.05961,0.058823,0.059217,0.059332,0.083953,0.071643,0.12,0.058065,0.058597,0.060177,62.5488,53.9954,0.2512,0.17584,0.004377,0.068335,0.06952,0.358258,0.00017913,0.059217,TURN_RIGHT,1.8,-1.8
2745,175.68,raw,69.27,72.02,65.38,64.32,66.23,67.34,0.059077,0.058132,0.058604,0.059444,0.07158,0.065512,0.060468,0.12,0.060157,0.05976,62.6681,53.8824,0.11932,-0.11304,6.4e-05,0.069456,0.068043,0.358258,0.00017913,0.058604,TURN_RIGHT,1.8,-1.8
2746,175.744,raw,59.76,68.07,68.48,69.84,65.65,65.89,0.12,0.059499,0.08975,0.071494,0.071397,0.071446,0.059356,0.058879,0.060368,0.06028,62.7812,53.7694,0.11304,-0.11304,0.0,0.068043,0.069262,0.358258,0.00017913,0.08975,TURN_RIGHT,1.8,-1.8
2747,175.808,raw,61.52,60.47,67.97,63.57,64.06,69.73,0.12,0.12,0.12,0.083833,0.071397,0.077615,0.059536,0.12,0.12,0.058916,62.9005,53.65,0.11932,-0.11932,0.0,0.069262,0.072254,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
2748,175.872,raw,70.39,63.34,65.13,66.63,69.96,67.73,0.058688,0.12,0.089344,0.083475,0.083291,0.083383,0.060559,0.060015,0.058837,0.059619,63.0135,53.537,0.11304,-0.11304,0.0,0.072254,0.076241,0.358258,0.00017913,0.089344,TURN_RIGHT,1.8,-1.8
2749,175.936,raw,68.1,68.81,67.46,65.08,65.84,68.65,0.059489,0.05924,0.059364,0.083451,0.083374,0.083412,0.059716,0.060576,0.0603,0.059296,63.1266,53.424,0.11304,-0.11304,0.0,0.076241,0.07881,0.358258,0.00017913,0.059364,TURN_RIGHT,1.8,-1.8
2750,176.0,raw,65.38,69.82,63.57,70.02,66.55,69.92,0.060468,0.058887,0.059677,0.083729,0.083525,0.083627,0.12,0.058816,0.060042,0.05885,63.2396,53.3046,0.11304,-0.11932,-6.4e-05,0.078875,0.080577,0.358258,0.00017913,0.059677,TURN_RIGHT,1.8,-1.8
2751,176.064,raw,66.21,66.87,62.69,61.32,67.79,73.19,0.060165,0.059926,0.060046,0.071762,0.08361,0.077686,0.12,0.12,0.059598,0.05774,63.3589,53.1916,0.11932,-0.11304,6.4e-05,0.080513,0.0795,0.358258,0.00017913,0.060046,TURN_RIGHT,1.8,-1.8
2752,176.128,raw,68.28,66.49,68.02,68.07,60.88,73.49,0.059426,0.060065,0.059745,0.059647,0.071623,0.065635,0.059517,0.059498,0.12,0.05764,63.472,53.0786,0.11304,-0.11304,0.0,0.0795,0.074533,0.358258,0.00017913,0.059745,TURN_RIGHT,1.8,-1.8
2753,176.192,raw,68.27,63.11,64.97,61.94,64.99,68.45,0.059428,0.12,0.089714,0.059795,0.071623,0.065709,0.12,0.12,0.12,0.059364,63.585,52.9655,0.11304,-0.11304,-0.0,0.074533,0.071372,0.358258,0.00017913,0.089714,FORWARD,4.0,4.0
2754,176.256,raw,73.02,65.93,66.87,66.27,68.43,71.7,0.057797,0.060267,0.059032,0.059457,0.071829,0.065643,0.059927,0.060142,0.059371,0.058243,63.8425,53.2167,0.25748,0.2512,0.005214,0.066158,0.065973,0.358258,0.00017913,0.059032,TURN_RIGHT,1.8,-1.8
2755,176.32,raw,75.36,65.9,63.52,69.83,70.35,66.74,0.057024,0.060277,0.05865,0.058768,0.072107,0.065437,0.12,0.058882,0.058702,0.059974,63.9555,53.1037,0.11304,-0.11304,-0.0,0.065973,0.065781,0.358258,0.00017913,0.05865,TURN_RIGHT,1.8,-1.8
2756,176.384,raw,67.81,64.13,62.73,68.24,69.17,64.52,0.05959,0.12,0.089795,0.058653,0.084122,0.071387,0.12,0.059439,0.059112,0.12,64.0686,52.9844,0.11304,-0.11932,-6.4e-05,0.065846,0.067831,0.358258,0.00017913,0.089795,TURN_RIGHT,1.8,-1.8
2757,176.448,raw,64.76,66.72,68.38,67.93,69.62,68.74,0.12,0.05998,0.08999,0.070768,0.084105,0.077436,0.05939,0.059549,0.058956,0.059262,64.1879,52.8713,0.11932,-0.11304,6.4e-05,0.067767,0.071231,0.358258,0.00017913,0.08999,TURN_RIGHT,1.8,-1.8
2758,176.512,raw,70.19,69.76,65.14,64.32,67.54,62.04,0.058758,0.058906,0.058832,0.070634,0.071886,0.07126,0.060555,0.12,0.059686,0.12,64.3009,52.7583,0.11304,-0.11304,0.0,0.071231,0.071241,0.358258,0.00017913,0.058832,TURN_RIGHT,1.8,-1.8
2759,176.576,raw,70.0,63.4,64.33,71.99,69.38,64.96,0.058824,0.12,0.089412,0.070839,0.083832,0.077336,0.12,0.058144,0.05904,0.12,64.414,52.639,0.11304,-0.11932,-6.4e-05,0.071306,0.073466,0.358258,0.00017913,0.089412,TURN_RIGHT,1.8,-1.8
2760,176.64,raw,69.49,68.09,66.27,65.57,66.2,65.8,0.059001,0.059492,0.059247,0.071235,0.083675,0.077455,0.060144,0.060399,0.060167,0.060313,64.5333,52.5259,0.11932,-0.11304,6.4e-05,0.073402,0.074854,0.358258,0.00017913,0.059247,TURN_RIGHT,1.8,-1.8
2761,176.704,raw,69.95,70.2,66.88,74.8,67.58,66.85,0.058842,0.058756,0.058799,0.071085,0.071427,0.071256,0.059923,0.057209,0.059671,0.059935,64.6463,52.4129,0.11304,-0.11304,0.0,0.074854,0.073565,0.358258,0.00017913,0.058799,TURN_RIGHT,1.8,-1.8
2762,176.768,raw,69.55,69.97,66.7,65.5,66.62,58.77,0.058979,0.058834,0.058907,0.058881,0.071198,0.065039,0.05999,0.060423,0.060016,0.12,64.7594,52.2936,0.11304,-0.11932,-6.4e-05,0.073629,0.070552,0.358258,0.00017913,0.058907,TURN_RIGHT,1.8,-1.8
2763,176.832,raw,71.73,70.21,64.01,67.52,67.51,65.85,0.058231,0.058752,0.058492,0.058776,0.071167,0.064971,0.12,0.059693,0.059696,0.060294,64.8787,52.1805,0.11932,-0.11304,6.4e-05,0.070487,0.068511,0.358258,0.00017913,0.058492,TURN_RIGHT,1.8,-1.8
2764,176.896,raw,72.18,71.04,64.25,66.18,66.95,68.14,0.058078,0.058464,0.058271,0.058626,0.05886,0.058743,0.12,0.060175,0.0599,0.059476,64.9917,52.0675,0.11304,-0.11304,0.0,0.068511,0.065012,0.358258,0.00017913,0.058271,TURN_RIGHT,1.8,-1.8
2765,176.96,raw,69.73,59.39,72.4,67.13,69.67,68.09,0.058916,0.12,0.089458,0.058609,0.070961,0.064785,0.058004,0.059833,0.058936,0.059492,65.1048,51.9482,0.11304,-0.11932,-6.4e-05,0.065076,0.064972,0.358258,0.00017913,0.089458,TURN_RIGHT,1.8,-1.8
2766,177.024,raw,66.0,69.29,68.28,63.1,62.03,64.85,0.060241,0.059069,0.059655,0.058889,0.071024,0.064957,0.059424,0.12,0.12,0.12,65.2178,51.8351,0.11304,-0.11304,0.0,0.064972,0.064966,0.358258,0.00017913,0.059655,TURN_RIGHT,1.8,-1.8
2767,177.088,raw,66.72,69.39,64.15,62.52,70.62,60.29,0.059981,0.059037,0.059509,0.05909,0.071064,0.065077,0.12,0.12,0.05861,0.12,65.3371,51.7221,0.11932,-0.11304,6.4e-05,0.064902,0.064965,0.358258,0.00017913,0.059509,TURN_RIGHT,1.8,-1.8
2768,177.152,raw,65.91,71.81,69.59,67.7,60.08,64.4,0.060272,0.058203,0.059238,0.059498,0.070955,0.065226,0.058966,0.059631,0.12,0.12,65.4502,51.609,0.11304,-0.11304,0.0,0.064965,0.065058,0.358258,0.00017913,0.059238,TURN_RIGHT,1.8,-1.8
2769,177.216,raw,67.68,58.76,63.62,68.44,67.08,68.94,0.059636,0.12,0.089818,0.059809,0.083262,0.071535,0.12,0.059368,0.059851,0.059193,65.5632,51.4897,0.11304,-0.11932,-6.4e-05,0.065123,0.06742,0.358258,0.00017913,0.089818,TURN_RIGHT,1.8,-1.8
2770,177.28,raw,64.77,67.37,60.62,65.09,65.87,65.73,0.12,0.059747,0.089873,0.072026,0.071211,0.071619,0.12,0.060572,0.060288,0.060338,65.6825,51.3767,0.11932,-0.11304,6.4e-05,0.067356,0.068883,0.358258,0.00017913,0.089873,TURN_RIGHT,1.8,-1.8
2771,177.344,raw,68.06,69.03,72.41,69.18,67.72,67.53,0.059503,0.059162,0.059332,0.071878,0.07123,0.071554,0.058001,0.059107,0.059622,0.059691,65.7956,51.2636,0.11304,-0.11304,0.0,0.068883,0.06984,0.358258,0.00017913,0.059332,TURN_RIGHT,1.8,-1.8
2772,177.408,raw,63.56,68.0,68.21,70.06,72.15,61.67,0.12,0.059524,0.089762,0.083882,0.071327,0.077605,0.059451,0.058802,0.058089,0.12,65.9086,51.1443,0.11304,-0.11932,-6.4e-05,0.069904,0.072663,0.358258,0.00017913,0.089762,FORWARD_CURVE_R,2.78,2.79
2773,177.472,raw,69.02,64.69,69.37,71.93,70.1,68.66,0.059166,0.12,0.089583,0.083661,0.083686,0.083674,0.059042,0.058164,0.05879,0.059291,66.0907,51.3264,0.18212,0.18212,0.003733,0.06893,0.074212,0.358258,0.00017913,0.089583,FORWARD_CURVE_R,2.76,2.78
2774,177.536,raw,63.89,58.35,71.78,72.38,68.12,69.37,0.12,0.12,0.12,0.095734,0.083686,0.08971,0.058215,0.058013,0.059481,0.059044,66.2666,51.5023,0.17584,0.17584,0.003605,0.070607,0.077451,0.358258,0.00017913,0.12,FORWARD_CURVE_R,2.76,2.76
2775,177.6,raw,67.94,63.5,62.33,66.01,60.85,73.13,0.059546,0.12,0.089773,0.083643,0.095737,0.08969,0.12,0.060238,0.12,0.057762,66.4424,51.6781,0.17584,0.17584,0.003605,0.073846,0.079522,0.358258,0.00017913,0.089773,FORWARD_CURVE_R,2.8,4.0
2776,177.664,raw,66.96,72.96,68.87,65.9,65.42,70.04,0.059893,0.057817,0.058855,0.083721,0.095468,0.089595,0.059217,0.060276,0.060453,0.05881,66.6182,51.9293,0.17584,0.2512,0.004377,0.075145,0.080322,0.358258,0.00017913,0.058855,TURN_RIGHT,1.8,-1.8
2777,177.728,raw,66.7,72.54,69.98,61.45,68.96,69.0,0.059987,0.057956,0.058972,0.071719,0.095155,0.083437,0.058831,0.12,0.059185,0.059171,66.7376,51.8163,0.11932,-0.11304,6.4e-05,0.080257,0.081396,0.358258,0.00017913,0.058972,TURN_RIGHT,1.8,-1.8
2778,177.792,raw,69.79,66.55,70.06,66.9,59.42,64.52,0.058896,0.060044,0.05947,0.071665,0.083163,0.077414,0.058803,0.059916,0.12,0.12,66.8506,51.7032,0.11304,-0.11304,0.0,0.081396,0.07997,0.358258,0.00017913,0.05947,TURN_RIGHT,1.8,-1.8
2779,177.856,raw,64.17,68.97,66.51,66.72,70.79,71.06,0.12,0.059184,0.089592,0.071665,0.071,0.071332,0.060055,0.059981,0.058551,0.058459,66.9636,51.5902,0.11304,-0.11304,0.0,0.07997,0.076875,0.358258,0.00017913,0.089592,TURN_RIGHT,1.8,-1.8
2780,177.92,raw,62.17,63.48,69.97,67.26,63.27,65.46,0.12,0.12,0.12,0.083755,0.071,0.077378,0.058835,0.059787,0.12,0.060438,67.0767,51.4709,0.11304,-0.11932,-6.4e-05,0.07694,0.077097,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
2781,177.984,raw,65.05,63.12,68.54,66.95,67.68,73.08,0.060589,0.12,0.090294,0.083894,0.083437,0.083666,0.059334,0.059897,0.059637,0.057778,67.196,51.3578,0.11932,-0.11304,6.4e-05,0.077032,0.079409,0.358258,0.00017913,0.090294,TURN_RIGHT,1.8,-1.8
2782,178.048,raw,67.6,62.98,64.64,71.76,64.91,69.59,0.059667,0.12,0.089834,0.08383,0.095845,0.089838,0.12,0.05822,0.12,0.058965,67.309,51.2448,0.11304,-0.11304,-0.0,0.079409,0.083145,0.358258,0.00017913,0.089834,TURN_RIGHT,1.8,-1.8
2783,178.112,raw,67.54,65.23,64.07,70.68,65.04,62.55,0.059689,0.060523,0.060106,0.083989,0.095941,0.089965,0.12,0.058591,0.06059,0.12,67.4221,51.1255,0.11304,-0.11932,-6.4e-05,0.083209,0.08563,0.358258,0.00017913,0.060106,TURN_RIGHT,1.8,-1.8
2784,178.176,raw,67.22,67.41,72.05,66.19,65.49,64.91,0.0598,0.059733,0.059767,0.071949,0.096051,0.084,0.058122,0.060174,0.060425,0.12,67.5414,51.0124,0.11932,-0.11304,6.4e-05,0.085565,0.085005,0.358258,0.00017913,0.059767,TURN_RIGHT,1.8,-1.8
2785,178.24,raw,72.57,70.0,68.92,63.45,63.09,68.29,0.057946,0.058825,0.058385,0.059538,0.083816,0.071677,0.059201,0.12,0.12,0.059421,67.6544,50.8994,0.11304,-0.11304,0.0,0.085005,0.08023,0.358258,0.00017913,0.058385,TURN_LEFT,-1.8,1.8
2786,178.304,raw,67.14,63.23,63.65,70.04,63.84,65.63,0.059831,0.12,0.089916,0.059387,0.083816,0.071601,0.12,0.058811,0.12,0.060374,67.5414,51.0124,-0.11304,0.11304,0.0,0.08023,0.077139,0.358258,0.00017913,0.089916,TURN_LEFT,-1.8,1.8
2787,178.368,raw,67.54,64.34,67.69,64.14,69.32,65.01,0.059687,0.12,0.089843,0.059391,0.083816,0.071603,0.059634,0.12,0.059059,0.060603,67.4221,51.1255,-0.11932,0.11304,-6.4e-05,0.077203,0.075197,0.358258,0.00017913,0.089843,TURN_LEFT,-1.8,1.8
2788,178.432,raw,64.46,67.68,69.0,71.16,68.96,66.57,0.12,0.059637,0.089819,0.071453,0.083639,0.077546,0.059173,0.058426,0.059185,0.060036,67.309,51.2448,-0.11304,0.11932,6.4e-05,0.075133,0.075997,0.358258,0.00017913,0.089819,TURN_LEFT,-1.8,1.8
2789,178.496,raw,63.17,65.28,67.1,66.37,65.15,67.9,0.12,0.060503,0.090251,0.083493,0.083793,0.083643,0.059845,0.060108,0.06055,0.059561,67.196,51.3578,-0.11304,0.11304,0.0,0.075997,0.078736,0.358258,0.00017913,0.090251,TURN_LEFT,-1.8,1.8
2790,178.56,raw,66.89,67.37,66.27,66.16,71.26,72.85,0.059921,0.059747,0.059834,0.083888,0.083977,0.083933,0.060144,0.060182,0.058392,0.057854,67.0767,51.4709,-0.11932,0.11304,-6.4e-05,0.078801,0.080639,0.358258,0.00017913,0.059834,TURN_LEFT,-1.8,1.8
2791,178.624,raw,67.66,64.9,69.43,63.13,62.55,69.44,0.059644,0.12,0.089822,0.08385,0.083977,0.083914,0.059021,0.12,0.12,0.059019,66.9636,51.5902,-0.11304,0.11932,6.4e-05,0.080575,0.081771,0.358258,0.00017913,0.089822,TURN_LEFT,-1.8,1.8
2792,178.688,raw,64.74,63.41,63.3,71.77,67.74,68.03,0.12,0.12,0.12,0.095913,0.083977,0.089945,0.12,0.058216,0.059618,0.059512,66.8506,51.7032,-0.11304,0.11304,0.0,0.081771,0.0847,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
2793,178.752,raw,70.37,65.89,69.18,65.41,70.68,71.72,0.058696,0.06028,0.059488,0.083652,0.084106,0.083879,0.05911,0.060456,0.058588,0.058235,66.7376,51.8163,-0.11304,0.11304,0.0,0.0847,0.084406,0.358258,0.00017913,0.059488,TURN_LEFT,-1.8,1.8
2794,178.816,raw,67.42,64.2,67.38,61.79,69.75,72.57,0.05973,0.12,0.089865,0.071598,0.096005,0.083802,0.059744,0.12,0.058909,0.057948,66.6182,51.9356,-0.11932,0.11932,0.0,0.084406,0.084189,0.358258,0.00017913,0.089865,FORWARD_CURVE_L,4.0,2.79
2795,178.88,raw,67.08,61.4,70.34,73.5,73.58,69.16,0.059853,0.12,0.089927,0.071585,0.108056,0.08982,0.058706,0.057636,0.057609,0.059116,66.8757,52.1114,0.25748,0.17584,0.004442,0.079748,0.083356,0.358258,0.00017913,0.089927,FORWARD_CURVE_R,2.75,2.77
2796,178.944,raw,65.99,71.42,66.4,63.02,68.33,60.14,0.060243,0.058337,0.05929,0.071705,0.095723,0.083714,0.060095,0.12,0.059408,0.12,67.0516,52.2873,0.17584,0.17584,0.003605,0.079752,0.081171,0.358258,0.00017913,0.05929,TURN_LEFT,-1.8,1.8
2797,179.008,raw,72.72,64.63,70.27,66.19,65.51,67.8,0.057896,0.12,0.088948,0.059284,0.095723,0.077504,0.058729,0.060171,0.060419,0.059594,66.9322,52.4003,-0.11932,0.11304,-6.4e-05,0.081236,0.079898,0.358258,0.00017913,0.088948,TURN_LEFT,-1.8,1.8
2798,179.072,raw,67.95,64.1,70.16,66.42,69.68,64.86,0.059542,0.12,0.089771,0.059453,0.107667,0.08356,0.058769,0.060088,0.058934,0.12,66.8192,52.5196,-0.11304,0.11932,6.4e-05,0.079834,0.081169,0.358258,0.00017913,0.089771,TURN_LEFT,-1.8,1.8
2799,179.136,raw,72.8,69.14,66.73,68.23,63.91,66.1,0.057872,0.059123,0.058498,0.059081,0.095492,0.077287,0.059979,0.059441,0.12,0.060206,66.7062,52.6327,-0.11304,0.11304,0.0,0.081169,0.079778,0.358258,0.00017913,0.058498,TURN_LEFT,-1.8,1.8
2800,179.2,raw,65.5,65.18,72.81,69.74,62.36,65.62,0.060423,0.06054,0.060481,0.059195,0.0836,0.071398,0.057866,0.058915,0.12,0.060378,66.5868,52.7457,-0.11932,0.11304,-6.4e-05,0.079842,0.076817,0.358258,0.00017913,0.060481,TURN_LEFT,-1.8,1.8
2801,179.264,raw,66.44,66.11,62.79,68.49,67.42,68.83,0.060082,0.060201,0.060141,0.059163,0.083973,0.071568,0.12,0.059351,0.059729,0.059232,66.4738,52.865,-0.11304,0.11932,6.4e-05,0.076753,0.074895,0.358258,0.00017913,0.060141,TURN_LEFT,-1.8,1.8
2802,179.328,raw,67.73,69.73,63.7,69.57,70.3,71.86,0.059621,0.058917,0.059269,0.059508,0.071756,0.065632,0.12,0.058973,0.05872,0.058187,66.3608,52.9781,-0.11304,0.11304,0.0,0.074895,0.071577,0.358258,0.00017913,0.059269,TURN_LEFT,-1.8,1.8
2803,179.392,raw,66.93,64.66,66.66,62.97,64.57,67.55,0.059907,0.12,0.089954,0.059581,0.071756,0.065669,0.060002,0.12,0.12,0.059683,66.2477,53.0911,-0.11304,0.11304,0.0,0.071577,0.06946,0.358258,0.00017913,0.089954,TURN_LEFT,-1.8,1.8
2804,179.456,raw,66.25,61.4,67.95,65.51,73.81,66.43,0.060152,0.12,0.090076,0.060037,0.083932,0.071984,0.059542,0.060418,0.057535,0.060085,66.1284,53.2104,-0.11932,0.11932,0.0,0.06946,0.070364,0.358258,0.00017913,0.090076,TURN_LEFT,-1.8,1.8
2805,179.52,raw,66.24,67.72,66.31,69.05,70.9,69.98,0.060153,0.059624,0.059889,0.059983,0.083749,0.071866,0.06013,0.059153,0.058513,0.058829,66.0154,53.3235,-0.11304,0.11304,0.0,0.070364,0.070902,0.358258,0.00017913,0.059889,TURN_LEFT,-1.8,1.8
2806,179.584,raw,68.61,68.69,61.46,63.86,68.06,59.93,0.059307,0.059279,0.059293,0.059828,0.083564,0.071696,0.12,0.12,0.059503,0.12,65.9023,53.4365,-0.11304,0.11304,0.0,0.070902,0.071187,0.358258,0.00017913,0.059293,TURN_LEFT,-1.8,1.8
2807,179.648,raw,69.8,69.38,69.24,63.63,75.45,67.95,0.058892,0.059038,0.058965,0.059682,0.083588,0.071635,0.059089,0.12,0.056995,0.05954,65.783,53.5558,-0.11932,0.11932,0.0,0.071187,0.071347,0.358258,0.00017913,0.058965,TURN_LEFT,-1.8,1.8
2808,179.712,raw,72.02,66.03,68.0,63.29,69.52,68.98,0.058133,0.06023,0.059182,0.059327,0.071634,0.065481,0.059524,0.12,0.058991,0.05918,65.67,53.6689,-0.11304,0.11304,0.0,0.071347,0.069246,0.358258,0.00017913,0.059182,TURN_LEFT,-1.8,1.8
2809,179.776,raw,67.74,68.53,77.43,68.22,66.43,63.34,0.059615,0.059338,0.059476,0.05922,0.059502,0.059361,0.05636,0.059446,0.060086,0.12,65.5569,53.7819,-0.11304,0.11304,0.0,0.069246,0.065704,0.358258,0.00017913,0.059476,TURN_LEFT,-1.8,1.8
2810,179.84,raw,71.89,62.93,68.51,62.61,63.05,64.42,0.058178,0.12,0.089089,0.058825,0.071577,0.065201,0.059342,0.12,0.12,0.12,65.4376,53.895,-0.11932,0.11304,-6.4e-05,0.065769,0.065565,0.358258,0.00017913,0.089089,TURN_LEFT,-1.8,1.8
2811,179.904,raw,67.89,63.7,62.54,66.46,67.82,71.54,0.059563,0.12,0.089782,0.058876,0.083721,0.071299,0.12,0.060073,0.059587,0.058296,65.3246,54.0143,-0.11304,0.11932,6.4e-05,0.065501,0.067578,0.358258,0.00017913,0.089782,TURN_LEFT,-1.8,1.8
2812,179.968,raw,69.95,65.13,67.67,67.2,65.26,69.39,0.058839,0.060559,0.059699,0.058866,0.084026,0.071446,0.059642,0.05981,0.06051,0.059035,65.2115,54.1273,-0.11304,0.11304,-0.0,0.067578,0.068964,0.358258,0.00017913,0.059699,TURN_LEFT,-1.8,1.8
2813,180.032,raw,59.04,68.78,65.21,67.98,71.84,68.79,0.12,0.059248,0.089624,0.071239,0.083829,0.077534,0.060529,0.059529,0.058193,0.059244,65.0922,54.2404,-0.11932,0.11304,-6.4e-05,0.069028,0.072075,0.358258,0.00017913,0.089624,TURN_LEFT,-1.8,1.8
2814,180.096,raw,72.25,65.91,65.88,62.53,63.43,71.63,0.058055,0.060275,0.059165,0.070927,0.084016,0.077472,0.060285,0.12,0.12,0.058264,64.9792,54.3597,-0.11304,0.11932,6.4e-05,0.072011,0.073967,0.358258,0.00017913,0.059165,TURN_RIGHT,1.8,-1.8
2815,180.16,raw,68.56,60.92,69.44,71.78,65.86,72.96,0.059324,0.12,0.089662,0.071156,0.084016,0.077586,0.059018,0.058212,0.06029,0.057817,65.0922,54.2404,0.11304,-0.11932,-6.4e-05,0.074032,0.075305,0.358258,0.00017913,0.089662,TURN_RIGHT,1.8,-1.8
2816,180.224,raw,61.37,68.58,66.8,68.98,74.31,73.11,0.12,0.059318,0.089659,0.083244,0.07188,0.077562,0.059953,0.059177,0.05737,0.057766,65.2115,54.1273,0.11932,-0.11304,6.4e-05,0.075241,0.076072,0.358258,0.00017913,0.089659,TURN_RIGHT,1.8,-1.8
2817,180.288,raw,66.33,57.9,66.62,65.5,69.19,63.61,0.060123,0.12,0.090061,0.0835,0.083768,0.083634,0.060017,0.060422,0.059105,0.12,65.3246,54.0143,0.11304,-0.11304,0.0,0.076072,0.078781,0.358258,0.00017913,0.090061,TURN_RIGHT,1.8,-1.8
2818,180.352,raw,65.71,64.59,66.26,72.59,69.11,68.69,0.060346,0.12,0.090173,0.07157,0.095919,0.083744,0.060147,0.057942,0.059132,0.059281,65.4376,53.895,0.11304,-0.11932,-6.4e-05,0.078846,0.080601,0.358258,0.00017913,0.090173,TURN_RIGHT,1.8,-1.8
2819,180.416,raw,63.97,69.99,68.04,69.8,64.0,71.71,0.12,0.058827,0.089413,0.083959,0.095629,0.089794,0.059508,0.058894,0.12,0.058237,65.5569,53.7819,0.11932,-0.11304,6.4e-05,0.080536,0.083853,0.358258,0.00017913,0.089413,TURN_RIGHT,1.8,-1.8
2820,180.48,raw,67.65,69.47,67.62,72.11,61.63,72.28,0.059648,0.059007,0.059328,0.084023,0.08343,0.083727,0.05966,0.058101,0.12,0.058045,65.67,53.6689,0.11304,-0.11304,0.0,0.083853,0.083808,0.358258,0.00017913,0.059328,TURN_RIGHT,1.8,-1.8
2821,180.544,raw,61.14,65.85,75.09,65.46,64.09,68.58,0.12,0.060296,0.090148,0.084023,0.083626,0.083825,0.057114,0.060439,0.12,0.05932,65.783,53.5558,0.11304,-0.11304,0.0,0.083808,0.083814,0.358258,0.00017913,0.090148,TURN_RIGHT,1.8,-1.8
2822,180.608,raw,68.82,65.85,71.56,66.99,71.97,67.95,0.059234,0.060296,0.059765,0.083846,0.071685,0.077765,0.058288,0.059884,0.058149,0.059542,65.9023,53.4365,0.11932,-0.11932,0.0,0.083814,0.081647,0.358258,0.00017913,0.059765,TURN_RIGHT,1.8,-1.8
2823,180.672,raw,63.37,74.81,71.49,60.8,64.33,66.91,0.12,0.057206,0.088603,0.095776,0.059126,0.077451,0.058311,0.12,0.12,0.059914,66.0154,53.3235,0.11304,-0.11304,-0.0,0.081647,0.080144,0.358258,0.00017913,0.088603,FORWARD_CURVE_L,4.0,2.77
2824,180.736,raw,68.46,65.68,58.81,67.46,64.16,65.75,0.059362,0.060355,0.059859,0.083649,0.059432,0.07154,0.12,0.059716,0.12,0.060331,66.2666,53.4993,0.2512,0.17584,0.004377,0.075767,0.074253,0.358258,0.00017913,0.059859,TURN_RIGHT,1.8,-1.8
