step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
4397,281.408,kalman,70.89,66.13,824.9,69.43,67.34,324.22,0.058518,0.060193,0.059355,0.083746,0.059036,0.071391,0.010812,0.059022,0.05976,0.023573,630.1226,530.1827,0.18212,0.11304,0.003025,0.061824,0.065251,0.358258,0.00017913,0.065251,FORWARD_CURVE_R,2.78,1.82
4398,281.472,kalman,72.74,66.76,850.98,69.72,69.17,327.5,0.05789,0.059965,0.058928,0.071324,0.059495,0.06541,0.010515,0.058922,0.059114,0.023392,630.2985,530.302,0.17584,0.11932,0.003025,0.062226,0.063366,0.358258,0.00017913,0.063366,FORWARD_CURVE_R,2.78,1.81
4399,281.536,kalman,64.68,74.66,839.33,63.76,64.23,321.59,0.12,0.057253,0.088627,0.083282,0.05948,0.071381,0.010646,0.12,0.12,0.02372,630.4743,530.4151,0.17584,0.11304,0.002961,0.060405,0.064337,0.358258,0.00017913,0.064337,FORWARD_CURVE_L,4.0,1.81
4400,281.6,kalman,62.18,66.79,833.39,65.08,71.43,323.72,0.12,0.059956,0.089978,0.083282,0.059552,0.071417,0.010714,0.060577,0.058333,0.023601,630.7318,530.5344,0.25748,0.11932,0.003862,0.060475,0.064395,0.358258,0.00017913,0.064395,FORWARD_CURVE_R,2.81,1.81
4401,281.664,kalman,68.94,64.76,833.9,66.73,75.42,328.55,0.059193,0.12,0.089597,0.08312,0.071474,0.077297,0.010708,0.059979,0.057008,0.023335,630.9139,530.6474,0.18212,0.11304,0.003025,0.06137,0.067076,0.358258,0.00017913,0.067076,FORWARD_CURVE_R,2.8,1.81
4402,281.728,kalman,66.68,71.38,847.13,64.87,68.84,329.26,0.059995,0.05835,0.059172,0.083416,0.071105,0.07726,0.010558,0.12,0.059227,0.023296,631.0898,530.7668,0.17584,0.11932,0.003025,0.06405,0.068783,0.358258,0.00017913,0.068783,FORWARD_CURVE_L,4.0,1.81
4403,281.792,kalman,64.74,65.52,857.51,72.73,65.08,329.91,0.12,0.060414,0.090207,0.095838,0.071195,0.083516,0.010444,0.057895,0.060578,0.023261,631.3472,530.8798,0.25748,0.11304,0.003798,0.064985,0.071624,0.358258,0.00017913,0.071624,FORWARD_CURVE_R,2.76,1.81
4404,281.856,kalman,64.73,68.3,793.91,63.32,68.22,323.53,0.12,0.059419,0.089709,0.095838,0.071628,0.083733,0.011187,0.12,0.059446,0.023611,631.5231,530.9991,0.17584,0.11932,0.003025,0.068599,0.07402,0.358258,0.00017913,0.07402,FORWARD_CURVE_L,4.0,1.82
4405,281.92,kalman,71.78,69.55,787.69,69.72,66.23,315.28,0.058214,0.05898,0.058597,0.08348,0.071433,0.077456,0.011265,0.058922,0.060159,0.02408,631.7806,531.1122,0.25748,0.11304,0.003798,0.070223,0.072814,0.358258,0.00017913,0.072814,FORWARD_CURVE_R,2.78,1.83
4406,281.984,kalman,63.75,70.09,844.77,63.73,68.99,319.1,0.12,0.058792,0.089396,0.095642,0.059191,0.077416,0.010585,0.12,0.059174,0.023861,631.9564,531.2315,0.17584,0.11932,0.003025,0.069789,0.072521,0.358258,0.00017913,0.072521,FORWARD_CURVE_L,4.0,1.81
4407,282.048,kalman,63.27,68.56,849.75,60.6,66.86,319.83,0.12,0.059326,0.089663,0.107643,0.059386,0.083514,0.010529,0.12,0.059932,0.023819,632.2139,531.3445,0.25748,0.11304,0.003798,0.068724,0.074023,0.358258,0.00017913,0.074023,FORWARD_CURVE_L,4.0,1.81
4408,282.112,kalman,63.62,65.34,800.7,64.79,71.98,335.82,0.12,0.060481,0.09024,0.107643,0.0594,0.083521,0.011102,0.12,0.058147,0.022945,632.4651,531.4638,0.2512,0.11932,0.003798,0.070225,0.074988,0.358258,0.00017913,0.074988,FORWARD_CURVE_L,4.0,1.82
4409,282.176,kalman,65.98,72.93,852.79,68.92,70.04,328.88,0.060248,0.057828,0.059038,0.095692,0.059082,0.077387,0.010495,0.059198,0.058809,0.023316,632.7226,531.5769,0.25748,0.11304,0.003798,0.07119,0.07341,0.358258,0.00017913,0.07341,FORWARD_CURVE_R,2.78,1.81
4410,282.24,kalman,63.89,73.29,802.65,60.48,64.07,330.08,0.12,0.057708,0.088854,0.10805,0.058827,0.083438,0.011078,0.12,0.12,0.023252,632.8984,531.6962,0.17584,0.11932,0.003025,0.070385,0.075061,0.358258,0.00017913,0.075061,FORWARD_CURVE_L,4.0,1.82
4411,282.304,kalman,68.62,65.41,853.09,67.38,66.25,330.83,0.059305,0.060458,0.059882,0.095911,0.05916,0.077535,0.010492,0.059744,0.060151,0.023211,633.1559,531.8092,0.25748,0.11304,0.003798,0.071264,0.073511,0.358258,0.00017913,0.073511,FORWARD_CURVE_R,2.79,1.81
4412,282.368,kalman,73.59,64.28,807.57,63.14,58.1,322.94,0.057605,0.12,0.088803,0.083432,0.071295,0.077363,0.011018,0.12,0.12,0.023644,633.338,531.9286,0.18212,0.11932,0.00309,0.070421,0.072908,0.358258,0.00017913,0.072908,FORWARD_CURVE_L,4.0,1.82
4413,282.432,kalman,65.22,69.62,826.12,64.45,66.09,321.86,0.060525,0.058954,0.059739,0.071537,0.07099,0.071263,0.010798,0.12,0.060209,0.023705,633.5892,532.0416,0.2512,0.11304,0.003733,0.069175,0.069923,0.358258,0.00017913,0.069923,FORWARD_CURVE_L,4.0,1.82
4414,282.496,kalman,64.38,64.56,820.48,72.64,65.82,321.64,0.12,0.12,0.12,0.083487,0.083424,0.083456,0.010864,0.057923,0.060307,0.023717,633.8467,532.1609,0.25748,0.11932,0.003862,0.066061,0.072292,0.358258,0.00017913,0.072292,FORWARD_CURVE_R,2.76,1.82
4415,282.56,kalman,66.86,65.09,847.37,67.51,66.45,327.11,0.059929,0.060573,0.060251,0.071473,0.083997,0.077735,0.010556,0.059697,0.060077,0.023413,634.0225,532.274,0.17584,0.11304,0.002961,0.069331,0.072342,0.358258,0.00017913,0.072342,FORWARD_CURVE_R,2.79,1.81
4416,282.624,kalman,67.94,65.3,814.01,67.68,67.28,324.49,0.059546,0.060497,0.060022,0.071521,0.084005,0.077763,0.010941,0.059638,0.05978,0.023558,634.2046,532.3933,0.18212,0.11932,0.00309,0.069252,0.072301,0.358258,0.00017913,0.072301,FORWARD_CURVE_R,2.79,1.82
4417,282.688,kalman,66.93,65.95,809.02,69.39,67.09,330.27,0.059904,0.06026,0.060082,0.071981,0.072057,0.072019,0.011001,0.059036,0.059846,0.023241,634.3805,532.5063,0.17584,0.11304,0.002961,0.06934,0.0703,0.358258,0.00017913,0.0703,FORWARD_CURVE_R,2.78,1.82
4418,282.752,kalman,60.43,64.81,787.25,71.99,68.05,319.8,0.12,0.12,0.12,0.083876,0.084266,0.084071,0.011271,0.058145,0.059507,0.023821,634.5563,532.6256,0.17584,0.11932,0.003025,0.067275,0.073292,0.358258,0.00017913,0.073292,FORWARD_CURVE_R,2.76,1.83
4419,282.816,kalman,63.96,70.49,851.19,71.96,70.26,322.64,0.12,0.058656,0.089328,0.083876,0.071997,0.077937,0.010513,0.058152,0.058735,0.023661,634.7384,532.7387,0.18212,0.11304,0.003025,0.070267,0.073014,0.358258,0.00017913,0.073014,FORWARD_CURVE_R,2.76,1.81
4420,282.88,kalman,72.14,62.38,816.45,63.07,70.82,329.45,0.058093,0.12,0.089046,0.083509,0.083883,0.083696,0.010912,0.12,0.05854,0.023286,634.9143,532.858,0.17584,0.11932,0.003025,0.069989,0.0749,0.358258,0.00017913,0.0749,FORWARD_CURVE_L,4.0,1.82
4421,282.944,kalman,69.37,67.23,802.54,66.98,62.77,331.5,0.059043,0.059798,0.059421,0.083408,0.083743,0.083575,0.01108,0.059887,0.12,0.023175,635.1655,532.971,0.2512,0.11304,0.003733,0.071166,0.075612,0.358258,0.00017913,0.075612,FORWARD_CURVE_R,2.8,1.82
4422,283.008,kalman,71.2,62.54,768.42,72.52,71.79,327.83,0.058412,0.12,0.089206,0.08311,0.095691,0.0894,0.011515,0.057966,0.058211,0.023374,635.3476,533.0904,0.18212,0.11932,0.00309,0.072522,0.078569,0.358258,0.00017913,0.078569,FORWARD_CURVE_R,2.76,1.83
4423,283.072,kalman,66.71,67.77,795.75,71.09,70.14,328.64,0.059983,0.059606,0.059794,0.071106,0.083612,0.077359,0.011164,0.05845,0.058776,0.02333,635.5234,533.2034,0.17584,0.11304,0.002961,0.075608,0.076235,0.358258,0.00017913,0.076235,FORWARD_CURVE_R,2.77,1.82
4424,283.136,kalman,70.27,63.64,836.76,63.52,70.82,326.9,0.058731,0.12,0.089366,0.058852,0.095881,0.077367,0.010675,0.12,0.05854,0.023425,635.6993,533.3227,0.17584,0.11932,0.003025,0.07321,0.074699,0.358258,0.00017913,0.074699,FORWARD_CURVE_L,4.0,1.81
4425,283.2,kalman,67.56,61.55,822.36,69.41,69.21,324.05,0.05968,0.12,0.08984,0.05917,0.095881,0.077525,0.010842,0.059027,0.059099,0.023582,635.9568,533.442,0.25748,0.11932,0.003862,0.070837,0.073233,0.358258,0.00017913,0.073233,FORWARD_CURVE_R,2.78,1.82
4426,283.264,kalman,70.85,63.29,827.84,65.28,64.77,328.1,0.058532,0.12,0.089266,0.059068,0.107921,0.083494,0.010778,0.060505,0.12,0.023359,636.1326,533.5551,0.17584,0.11304,0.002961,0.070272,0.075009,0.358258,0.00017913,0.075009,FORWARD_CURVE_R,2.81,1.82
4427,283.328,kalman,64.46,71.0,804.84,69.09,63.31,326.18,0.12,0.05848,0.08924,0.071385,0.095617,0.083501,0.011052,0.059141,0.12,0.023464,636.3147,533.6744,0.18212,0.11932,0.00309,0.071919,0.076069,0.358258,0.00017913,0.076069,FORWARD_CURVE_R,2.78,1.82
4428,283.392,kalman,65.91,73.05,824.02,69.21,73.95,315.66,0.060273,0.057787,0.05903,0.071443,0.095253,0.083348,0.010822,0.0591,0.057487,0.024058,636.4906,533.7874,0.17584,0.11304,0.002961,0.073108,0.076776,0.358258,0.00017913,0.076776,FORWARD_CURVE_R,2.78,1.82
4429,283.456,kalman,66.08,67.98,820.7,71.25,66.69,329.08,0.060213,0.05953,0.059872,0.07174,0.083159,0.07745,0.010861,0.058393,0.05999,0.023306,636.6664,533.9068,0.17584,0.11932,0.003025,0.073751,0.075076,0.358258,0.00017913,0.075076,FORWARD_CURVE_R,2.77,1.82
4430,283.52,kalman,57.2,66.64,794.89,68.43,68.24,326.16,0.12,0.060009,0.090005,0.083804,0.071161,0.077482,0.011175,0.059372,0.059438,0.023466,636.8485,534.0198,0.18212,0.11304,0.003025,0.072051,0.073997,0.358258,0.00017913,0.073997,FORWARD_CURVE_R,2.79,1.82
4431,283.584,kalman,66.14,67.13,862.68,66.89,72.52,323.81,0.06019,0.059832,0.060011,0.084135,0.059128,0.071631,0.010388,0.059919,0.057964,0.023596,637.0244,534.1391,0.17584,0.11932,0.003025,0.070971,0.071208,0.358258,0.00017913,0.071208,FORWARD_CURVE_R,2.8,1.81
4432,283.648,kalman,70.49,70.66,837.76,62.3,62.12,319.79,0.058653,0.058596,0.058625,0.071866,0.059151,0.065508,0.010664,0.12,0.12,0.023821,637.2065,534.2522,0.18212,0.11304,0.003025,0.068182,0.067224,0.358258,0.00017913,0.067224,FORWARD_CURVE_L,4.0,1.81
4433,283.712,kalman,66.46,70.4,804.67,71.06,69.86,332.22,0.060075,0.058685,0.05938,0.071826,0.05933,0.065578,0.011054,0.058458,0.058871,0.023136,637.4577,534.3715,0.2512,0.11932,0.003798,0.063427,0.064197,0.358258,0.00017913,0.064197,FORWARD_CURVE_R,2.77,1.82
4434,283.776,kalman,64.69,70.87,805.09,73.73,68.95,330.98,0.12,0.058526,0.089263,0.083784,0.059129,0.071457,0.011049,0.057561,0.059188,0.023203,637.6335,534.4845,0.17584,0.11304,0.002961,0.061236,0.064898,0.358258,0.00017913,0.064898,FORWARD_CURVE_R,2.75,1.82
4435,283.84,kalman,63.28,66.41,829.52,65.04,68.8,327.47,0.12,0.060093,0.090047,0.083784,0.059146,0.071465,0.010758,0.060591,0.059241,0.023393,637.8094,534.6038,0.17584,0.11932,0.003025,0.061872,0.065309,0.358258,0.00017913,0.065309,FORWARD_CURVE_R,2.81,1.82
4436,283.904,kalman,64.76,67.28,876.36,66.78,67.12,326.47,0.12,0.05978,0.08989,0.095746,0.059136,0.077441,0.010242,0.059958,0.059836,0.023449,637.9915,534.7169,0.18212,0.11304,0.003025,0.062284,0.067714,0.358258,0.00017913,0.067714,FORWARD_CURVE_R,2.8,1.8
4437,283.968,kalman,63.4,64.22,795.23,67.87,66.53,325.45,0.12,0.12,0.12,0.108015,0.071417,0.089716,0.01117,0.05957,0.060048,0.023504,638.1736,534.8362,0.18212,0.11932,0.00309,0.064624,0.073613,0.358258,0.00017913,0.073613,FORWARD_CURVE_R,2.79,1.82
4438,284.032,kalman,67.26,69.74,794.29,63.67,68.94,324.87,0.059786,0.058913,0.05935,0.107957,0.071462,0.08971,0.011182,0.12,0.059193,0.023536,638.3494,534.9492,0.17584,0.11304,0.002961,0.070652,0.07748,0.358258,0.00017913,0.07748,FORWARD_CURVE_L,4.0,1.82
4439,284.096,kalman,67.86,63.68,780.91,68.98,68.75,320.68,0.059573,0.12,0.089787,0.095872,0.083757,0.089815,0.011352,0.05918,0.059259,0.023771,638.6069,535.0686,0.25748,0.11932,0.003862,0.073618,0.07942,0.358258,0.00017913,0.07942,FORWARD_CURVE_R,2.78,1.83
4440,284.16,kalman,63.67,65.42,855.46,68.66,70.35,333.55,0.12,0.060453,0.090227,0.095872,0.083829,0.089851,0.010466,0.05929,0.058703,0.023065,638.7828,535.1816,0.17584,0.11304,0.002961,0.076459,0.081257,0.358258,0.00017913,0.081257,FORWARD_CURVE_R,2.79,1.81
4441,284.224,kalman,67.38,69.34,849.35,67.23,69.52,327.92,0.059746,0.059054,0.0594,0.083821,0.083684,0.083753,0.010534,0.059796,0.058989,0.023369,638.9586,535.3009,0.17584,0.11932,0.003025,0.078231,0.080209,0.358258,0.00017913,0.080209,FORWARD_CURVE_R,2.8,1.81
4442,284.288,kalman,68.88,66.0,816.98,64.74,61.47,319.99,0.059214,0.060239,0.059727,0.071664,0.071732,0.071698,0.010905,0.12,0.12,0.02381,639.1407,535.414,0.18212,0.11304,0.003025,0.077184,0.075219,0.358258,0.00017913,0.075219,FORWARD_CURVE_L,4.0,1.82
4443,284.352,kalman,67.32,65.64,858.94,67.15,67.06,322.38,0.059766,0.060373,0.06007,0.07166,0.072024,0.071842,0.010428,0.059826,0.05986,0.023676,639.3982,535.5333,0.25748,0.11932,0.003862,0.071356,0.07153,0.358258,0.00017913,0.07153,FORWARD_CURVE_R,2.8,1.81
4444,284.416,kalman,66.46,72.7,829.57,65.4,71.97,317.54,0.060074,0.057905,0.058989,0.07176,0.059605,0.065683,0.010758,0.06046,0.058151,0.02395,639.574,535.6463,0.17584,0.11304,0.002961,0.068569,0.067535,0.358258,0.00017913,0.067535,FORWARD_CURVE_R,2.81,1.82
4445,284.48,kalman,67.93,63.33,834.37,69.66,68.2,329.1,0.059549,0.12,0.089775,0.05967,0.071514,0.065592,0.010702,0.058943,0.059454,0.023305,639.7562,535.7656,0.18212,0.11932,0.00309,0.064445,0.064856,0.358258,0.00017913,0.064856,FORWARD_CURVE_R,2.78,1.81
4446,284.544,kalman,70.72,66.43,809.1,65.17,68.72,323.97,0.058574,0.060085,0.05933,0.059436,0.07172,0.065578,0.011,0.060544,0.059271,0.023586,639.932,535.8787,0.17584,0.11304,0.002961,0.061895,0.063215,0.358258,0.00017913,0.063215,FORWARD_CURVE_R,2.81,1.82
4447,284.608,kalman,64.46,66.74,822.88,63.66,63.36,338.75,0.12,0.059973,0.089986,0.071593,0.071667,0.07163,0.010836,0.12,0.12,0.022792,640.1141,535.998,0.18212,0.11932,0.00309,0.060125,0.064247,0.358258,0.00017913,0.064247,FORWARD_CURVE_L,4.0,1.82
4448,284.672,kalman,63.49,68.02,848.53,67.0,64.06,320.53,0.12,0.059517,0.089758,0.083639,0.071496,0.077568,0.010543,0.059879,0.12,0.023779,640.3653,536.111,0.2512,0.11304,0.003733,0.060513,0.066623,0.358258,0.00017913,0.066623,FORWARD_CURVE_R,2.8,1.81
4449,284.736,kalman,65.79,68.3,817.45,68.46,65.02,323.29,0.060316,0.059418,0.059867,0.083688,0.071799,0.077743,0.0109,0.059361,0.060598,0.023624,640.5474,536.2304,0.18212,0.11932,0.00309,0.063533,0.068624,0.358258,0.00017913,0.068624,FORWARD_CURVE_R,2.79,1.82
4450,284.8,kalman,67.59,71.62,767.77,69.77,69.79,335.96,0.059671,0.058267,0.058969,0.083712,0.059452,0.071582,0.011524,0.058905,0.058895,0.022938,640.7233,536.3434,0.17584,0.11304,0.002961,0.065663,0.067784,0.358258,0.00017913,0.067784,FORWARD_CURVE_R,2.78,1.83
4451,284.864,kalman,63.07,62.36,811.97,62.34,70.55,326.04,0.12,0.12,0.12,0.095997,0.071435,0.083716,0.010965,0.12,0.058635,0.023472,640.9054,536.4627,0.18212,0.11932,0.00309,0.064694,0.071509,0.358258,0.00017913,0.071509,FORWARD_CURVE_L,4.0,1.82
4452,284.928,kalman,68.87,69.32,785.31,67.9,62.92,329.4,0.059217,0.05906,0.059138,0.083841,0.071252,0.077547,0.011295,0.059559,0.12,0.023288,641.1566,536.5758,0.2512,0.11304,0.003733,0.067775,0.071276,0.358258,0.00017913,0.071276,FORWARD_CURVE_R,2.79,1.83
4453,284.992,kalman,70.26,66.76,837.37,68.2,69.19,330.66,0.058735,0.059965,0.05935,0.071588,0.071342,0.071465,0.010668,0.059453,0.059106,0.02322,641.3387,536.6951,0.18212,0.11932,0.00309,0.068186,0.069361,0.358258,0.00017913,0.069361,FORWARD_CURVE_R,2.79,1.81
4454,285.056,kalman,71.54,71.28,821.51,69.86,70.31,323.36,0.058295,0.058385,0.05834,0.071184,0.071135,0.071159,0.010852,0.058871,0.058715,0.023621,641.5146,536.8081,0.17584,0.11304,0.002961,0.0664,0.068105,0.358258,0.00017913,0.068105,FORWARD_CURVE_R,2.78,1.82
4455,285.12,kalman,69.84,64.63,790.64,70.7,64.13,331.5,0.058878,0.12,0.089439,0.071025,0.083482,0.077254,0.011228,0.058584,0.12,0.023175,641.6904,536.9274,0.17584,0.11932,0.003025,0.06508,0.069441,0.358258,0.00017913,0.069441,FORWARD_CURVE_R,2.77,1.82
4456,285.184,kalman,66.67,69.47,830.47,71.29,66.44,326.39,0.059997,0.059008,0.059503,0.059024,0.071284,0.065154,0.010747,0.058381,0.060082,0.023453,641.8725,537.0468,0.18212,0.11932,0.00309,0.066351,0.065922,0.358258,0.00017913,0.065922,FORWARD_CURVE_R,2.77,1.81
4457,285.248,kalman,62.39,66.64,811.18,63.29,68.05,329.23,0.12,0.060011,0.090005,0.071181,0.071474,0.071327,0.010975,0.12,0.059505,0.023298,642.0484,537.1598,0.17584,0.11304,0.002961,0.062961,0.065959,0.358258,0.00017913,0.065959,FORWARD_CURVE_L,4.0,1.82
4458,285.312,kalman,67.17,75.26,792.02,67.1,70.5,324.52,0.05982,0.057058,0.058439,0.071398,0.070892,0.071145,0.011211,0.059844,0.05865,0.023556,642.3058,537.2791,0.25748,0.11932,0.003862,0.062096,0.065338,0.358258,0.00017913,0.065338,FORWARD_CURVE_R,2.8,1.82
4459,285.376,kalman,68.19,63.31,815.94,63.16,67.45,323.59,0.059456,0.12,0.089728,0.07163,0.083215,0.077423,0.010918,0.12,0.05972,0.023608,642.4817,537.3922,0.17584,0.11304,0.002961,0.062377,0.067767,0.358258,0.00017913,0.067767,FORWARD_CURVE_L,4.0,1.82
4460,285.44,kalman,63.7,69.08,813.9,67.69,67.2,329.97,0.12,0.059144,0.089572,0.083855,0.071044,0.077449,0.010942,0.059634,0.059807,0.023257,642.7392,537.5115,0.25748,0.11932,0.003862,0.063905,0.068758,0.358258,0.00017913,0.068758,FORWARD_CURVE_R,2.79,1.82
4461,285.504,kalman,63.79,62.73,835.63,61.31,70.14,323.39,0.12,0.12,0.12,0.095855,0.083243,0.089549,0.010688,0.12,0.058775,0.023619,642.915,537.6245,0.17584,0.11304,0.002961,0.065797,0.074306,0.358258,0.00017913,0.074306,FORWARD_CURVE_L,4.0,1.81
4462,285.568,kalman,75.89,64.27,749.89,67.55,67.42,325.98,0.056854,0.12,0.088427,0.083226,0.09524,0.089233,0.011766,0.059685,0.05973,0.023475,643.1725,537.7438,0.25748,0.11932,0.003862,0.070444,0.077175,0.358258,0.00017913,0.077175,FORWARD_CURVE_R,2.79,1.84
4463,285.632,kalman,67.24,67.17,826.22,73.81,67.47,328.81,0.059793,0.059818,0.059806,0.083221,0.095793,0.089507,0.010797,0.057533,0.059713,0.02332,643.3483,537.8569,0.17584,0.11304,0.002961,0.074214,0.079693,0.358258,0.00017913,0.079693,FORWARD_CURVE_R,2.75,1.82
4464,285.696,kalman,68.96,63.14,823.59,65.73,69.28,327.35,0.059186,0.12,0.089593,0.083167,0.095793,0.08948,0.010827,0.060341,0.059075,0.0234,643.5242,537.9762,0.17584,0.11932,0.003025,0.076667,0.081258,0.358258,0.00017913,0.081258,FORWARD_CURVE_R,2.81,1.82
4465,285.76,kalman,59.67,59.98,843.59,67.29,69.17,327.48,0.12,0.12,0.12,0.083167,0.107964,0.095565,0.010598,0.059775,0.059111,0.023393,643.7063,538.0892,0.18212,0.11304,0.003025,0.078232,0.084442,0.358258,0.00017913,0.084442,FORWARD_CURVE_R,2.8,1.81
4466,285.824,kalman,70.46,70.83,821.88,72.61,63.33,324.37,0.058665,0.058537,0.058601,0.0709,0.095671,0.083285,0.010847,0.057935,0.12,0.023564,643.8821,538.2086,0.17584,0.11932,0.003025,0.081416,0.082086,0.358258,0.00017913,0.082086,FORWARD_CURVE_R,2.76,1.82
4467,285.888,kalman,67.23,68.7,838.52,68.92,72.93,328.63,0.059797,0.059275,0.059536,0.071488,0.083526,0.077507,0.010655,0.059201,0.057826,0.02333,644.058,538.3216,0.17584,0.11304,0.002961,0.079125,0.078545,0.358258,0.00017913,0.078545,FORWARD_CURVE_R,2.78,1.81
4468,285.952,kalman,62.91,68.53,823.68,70.56,64.57,324.66,0.12,0.059336,0.089668,0.083529,0.08343,0.08348,0.010826,0.058631,0.12,0.023548,644.2401,538.4409,0.18212,0.11932,0.00309,0.075456,0.07833,0.358258,0.00017913,0.07833,FORWARD_CURVE_R,2.77,1.82
4469,286.016,kalman,65.4,69.15,820.96,69.68,70.84,336.84,0.06046,0.05912,0.05979,0.083784,0.071254,0.077519,0.010858,0.058934,0.058533,0.022892,644.4159,538.554,0.17584,0.11304,0.002961,0.075369,0.076139,0.358258,0.00017913,0.076139,FORWARD_CURVE_R,2.78,1.82
4470,286.08,kalman,65.82,65.71,822.23,62.66,67.39,327.97,0.060306,0.060348,0.060327,0.071845,0.059323,0.065584,0.010843,0.12,0.059742,0.023366,644.5918,538.6733,0.17584,0.11932,0.003025,0.073114,0.070416,0.358258,0.00017913,0.070416,FORWARD_CURVE_L,4.0,1.82
4471,286.144,kalman,67.37,68.5,818.43,67.8,66.15,317.75,0.059748,0.059349,0.059548,0.072062,0.059486,0.065774,0.010888,0.059596,0.060187,0.023938,644.8492,538.7863,0.25748,0.11304,0.003798,0.066619,0.066316,0.358258,0.00017913,0.066316,FORWARD_CURVE_R,2.79,1.82
4472,286.208,kalman,65.79,66.22,842.49,67.09,62.47,331.88,0.060319,0.06016,0.060239,0.072166,0.059663,0.065914,0.01061,0.059847,0.12,0.023155,645.0314,538.9056,0.18212,0.11932,0.00309,0.063226,0.064189,0.358258,0.00017913,0.064189,FORWARD_CURVE_R,2.8,1.81
4473,286.272,kalman,62.58,71.6,806.3,70.04,66.68,329.96,0.12,0.058276,0.089138,0.072166,0.059451,0.065809,0.011034,0.058809,0.059995,0.023258,645.2072,539.0187,0.17584,0.11304,0.002961,0.061228,0.062869,0.358258,0.00017913,0.062869,FORWARD_CURVE_R,2.78,1.82
4474,286.336,kalman,69.87,63.25,825.88,70.39,63.02,335.52,0.05887,0.12,0.089435,0.071848,0.071627,0.071738,0.010801,0.058689,0.12,0.022961,645.383,539.138,0.17584,0.11932,0.003025,0.059844,0.064105,0.358258,0.00017913,0.064105,FORWARD_CURVE_R,2.77,1.82
4475,286.4,kalman,68.82,62.91,807.75,64.31,64.68,334.98,0.059235,0.12,0.089618,0.071634,0.083557,0.077596,0.011016,0.12,0.12,0.022989,645.5652,539.251,0.18212,0.11304,0.003025,0.061079,0.066997,0.358258,0.00017913,0.066997,FORWARD_CURVE_L,4.0,1.82
4476,286.464,kalman,65.57,68.66,825.67,67.36,70.06,320.83,0.060397,0.059292,0.059844,0.071764,0.083546,0.077655,0.010803,0.059752,0.058804,0.023763,645.8164,539.3704,0.2512,0.11932,0.003798,0.063199,0.068378,0.358258,0.00017913,0.068378,FORWARD_CURVE_R,2.8,1.82
4477,286.528,kalman,65.56,62.64,856.08,63.57,74.08,332.76,0.0604,0.12,0.0902,0.07178,0.095514,0.083647,0.010459,0.12,0.057444,0.023107,645.9985,539.4834,0.18212,0.11304,0.003025,0.065352,0.071907,0.358258,0.00017913,0.071907,FORWARD_CURVE_L,4.0,1.81
4478,286.592,kalman,65.13,68.9,822.16,72.04,66.89,334.25,0.060559,0.059208,0.059883,0.059892,0.0957,0.077796,0.010844,0.058126,0.05992,0.023028,646.2497,539.6027,0.2512,0.11932,0.003798,0.068109,0.071579,0.358258,0.00017913,0.071579,FORWARD_CURVE_R,2.76,1.82
4479,286.656,kalman,68.0,69.73,854.23,67.95,68.07,332.27,0.059523,0.058917,0.05922,0.060023,0.083483,0.071753,0.01048,0.05954,0.059501,0.023134,646.4318,539.7158,0.18212,0.11304,0.003025,0.068554,0.0697,0.358258,0.00017913,0.0697,FORWARD_CURVE_R,2.79,1.81
4480,286.72,kalman,63.97,67.87,781.74,64.41,64.44,334.48,0.12,0.059568,0.089784,0.072176,0.071397,0.071786,0.011341,0.12,0.12,0.023016,646.6076,539.8351,0.17584,0.11932,0.003025,0.066675,0.068506,0.358258,0.00017913,0.068506,FORWARD_CURVE_L,4.0,1.83
4481,286.784,kalman,67.8,70.64,768.24,66.18,63.06,324.7,0.059595,0.058603,0.059099,0.072015,0.071259,0.071637,0.011518,0.060177,0.12,0.023546,646.8651,539.9481,0.25748,0.11304,0.003798,0.064708,0.067191,0.358258,0.00017913,0.067191,FORWARD_CURVE_R,2.8,1.83
4482,286.848,kalman,59.89,68.38,782.39,65.46,64.46,329.83,0.12,0.059391,0.089695,0.083935,0.059137,0.071536,0.011333,0.060437,0.12,0.023265,647.041,540.0674,0.17584,0.11932,0.003025,0.064165,0.066806,0.358258,0.00017913,0.066806,FORWARD_CURVE_R,2.81,1.83
4483,286.912,kalman,69.61,73.3,792.1,74.15,71.9,323.64,0.058959,0.057704,0.058331,0.083615,0.058837,0.071226,0.01121,0.057422,0.058173,0.023605,647.2231,540.1868,0.18212,0.11932,0.00309,0.063716,0.066407,0.358258,0.00017913,0.066407,FORWARD_CURVE_R,2.75,1.82
4484,286.976,kalman,67.62,64.07,839.5,61.09,69.19,329.58,0.05966,0.12,0.08983,0.083643,0.071053,0.077348,0.010644,0.12,0.059107,0.023278,647.3989,540.2998,0.17584,0.11304,0.002961,0.063446,0.068426,0.358258,0.00017913,0.068426,FORWARD_CURVE_L,4.0,1.81
